linf,k
133.82204641162025,0.08710616758089415
134.00439478122487,0.08705442818584065
141.28058380512263,0.07884789868551036
130.98605267815844,0.08991331796942523
139.2375243181889,0.09389124242133297
139.66861653036312,0.10229291085573175
134.0595910249845,0.07644635986500241
131.18542379395222,0.07738740917953822
132.53229583680582,0.07893377988316823
130.66487397870137,0.07966454355687581
128.79198697189395,0.0867147608452838
129.93993414533787,0.08481077065540174
150.10885229699198,0.0802335096294496
152.42437107123558,0.0746195536950488
128.88089121917832,0.10019033816280445
138.87417102023173,0.08958912180160682
132.66869786751184,0.09018780929867946
133.1025164569639,0.09165063687865926
131.15600250841848,0.08508565235913648
127.0873880015592,0.09858761401896621
136.23207423842496,0.08528328159865817
136.31502443939746,0.08565287584910632
139.2862942582793,0.07942689066217175
133.18198319512075,0.09183388230514979
143.11330427857783,0.07934269913543443
141.4015136565522,0.07892411315987298
142.94707326612587,0.08696551617973798
136.91430589139688,0.09607435502887085
137.41578319220645,0.09823484737243762
132.30706532911162,0.09465355819333979
144.6185653008397,0.08348911765170024
127.37693483738919,0.09717642639222179
134.80826113007575,0.08458708457791671
138.6020552456062,0.09154572624236988
133.36952009538336,0.09332922971676223
143.81570880276126,0.07878154317545379
146.56213787835154,0.08021643269860272
145.42238994304256,0.08567776526574249
132.6939711239465,0.08230984947849966
146.3200611434814,0.08574127515062482
130.05232396343283,0.09979411310175512
144.30175749066115,0.08344132056282749
145.9809722674812,0.08267251927805616
136.2469281145128,0.08818771286310617
138.499774384592,0.08918107759780293
137.31693857403633,0.08966250710980586
139.18852027840043,0.08964618442529186
136.93571996897802,0.09363673199386678
134.53236803445657,0.09154424494419557
143.47251367218882,0.0862168362577617
140.84907756643472,0.0873229525617018
139.66400990887766,0.08573312435393848
140.1956205386553,0.08909888605636519
143.2934347514619,0.08375689048461141
140.84892174178896,0.08986475799789943
143.63744552136814,0.08858642026780567
125.84399132689892,0.09432753330422883
140.86957070222564,0.09197570710072617
139.09317329496884,0.0851830371522268
132.58389312066345,0.08954152761607886
140.08283962135164,0.09032913922080488
138.35456822201934,0.09182282514808225
134.11395194174207,0.09615125496974204
146.5418876573254,0.08156104311621358
133.5950096921316,0.07956041109045987
136.42741140098707,0.086109492643894
136.64112869847062,0.0902581585739885
130.20501056990332,0.09387239324216061
130.4849999899617,0.08982090340530993
131.34573263700943,0.09080301694346767
146.531593441913,0.07788685351239194
131.3874348170713,0.10441356613352822
130.36208838141027,0.10570379897444848
135.18095880835665,0.10101908563917693
139.48994678527075,0.08534363194694877
136.57260176062297,0.07833779519519384
130.5506129326484,0.08617613608041652
143.72381033147974,0.08803835134068094
142.399062312997,0.08049483760863456
142.72934391236703,0.08022429094532406
133.94919174896873,0.09816404366273812
135.74365003447323,0.0980644387675564
145.41306447868368,0.08969599395872678
145.80833474105356,0.08996395177391973
137.879100140295,0.09079870376714556
140.93519049506955,0.08412505506857133
133.65093177417575,0.08962583775461655
136.77950054596621,0.10193751792278931
139.76690832636575,0.08975775825067032
138.5902790787015,0.08469368333959731
139.5539199963397,0.08279309450319715
140.656963472229,0.09334420817492654
134.28290297443755,0.08887868419255456
137.8413308740013,0.09391301531421137
138.89151342370755,0.08867486988138643
139.50164102622549,0.09120381717136367
145.5822297714948,0.07850639700461909
141.50847955900244,0.08296601726934733
146.32407410938066,0.07728504438012976
128.7597562999618,0.09137362406258784
136.41673763434898,0.09002470394990444
132.23435541567494,0.09617222418642382
131.26538388244694,0.09465079366424899
141.0472041874112,0.07209140485792678
145.52205852848581,0.07576121149157673
141.46464905726705,0.08748996537494366
140.96465268264345,0.0894722022630056
140.18377877268313,0.0931299943589388
146.9442597374765,0.08977291993331368
139.07174932733605,0.09887431155466504
139.3087073238533,0.08456512243854605
137.09281608540599,0.08603947626522832
130.2487233107072,0.09909463007242285
145.00760723884747,0.08334965231454672
130.7566201028476,0.09343502238214733
132.1345907808395,0.09565208811664876
140.73406896220186,0.09018840658411313
135.90415468483934,0.0921664719104409
137.68712812620828,0.08810540975436369
139.23466870685476,0.08856099570390033
138.18671650539417,0.08719615688409635
138.21061451833646,0.08796047416693605
140.91990645446026,0.0865809391342707
133.75960918164174,0.08744647881404691
134.07086783750933,0.08664173656213003
139.98794105689157,0.08804925383213548
137.6771749297713,0.0873973309880084
135.57050285967094,0.0862407466884497
129.401482171147,0.09052193077237516
131.30361885104202,0.09304432457721398
138.2944557123658,0.08752168177888761
136.37073925579597,0.08728926062552413
136.62765087885478,0.08960488384724546
139.31739771087732,0.0949653555546205
137.0806793090469,0.0834555128920597
139.60334179370216,0.09228053057703857
136.71962877136608,0.0929605856820633
138.2152220970623,0.0882866817769502
130.19871677921947,0.09671810574858768
144.4310649772066,0.08427875659096414
142.17859925457304,0.08695043929902982
141.58094678786603,0.08537915851070137
139.01393706118273,0.08275145651855946
151.86989783810833,0.08054304134944726
147.60683870544656,0.08062818664434324
149.37728146097876,0.08539265524609758
131.76362355271135,0.08854709613769506
133.61342142854434,0.09339306049840566
143.66124572007018,0.0868799585492628
132.5145140072232,0.09243630996257261
133.9777297255962,0.09110227866345978
135.6105571820072,0.09531122026644744
131.85805553265865,0.0919659919142034
134.3406509979887,0.09378263582720021
135.69724969377054,0.09184312159683043
134.97111997931137,0.09530776101296486
148.71693101768452,0.08416283245211853
139.57802682242425,0.09063254034241339
135.95050226945557,0.08749762482383515
133.2540789782856,0.0886017853229748
131.70586149381495,0.0990224890938504
134.60683550633317,0.09282871203552401
136.5484668103134,0.08653480065294414
138.08488260638651,0.08633005000782204
