linf,k,m,pop,species
139.46190299966554,0.08428981279069055,0.18083211671592303,tugur,Hucho taimen
134.6942060895873,0.08958578851988049,0.2090352029524942,tugur,Hucho taimen
138.24068763401206,0.0915889111226288,0.1335472415181685,tugur,Hucho taimen
131.17020183644016,0.09149784278332386,0.15599830807075404,tugur,Hucho taimen
140.71982897243305,0.08994162240760167,0.18969389425371652,tugur,Hucho taimen
138.74324529824764,0.08145101939097249,0.13314177630822407,tugur,Hucho taimen
143.22995048623693,0.08263037231338795,0.17600819703301246,tugur,Hucho taimen
136.39177219892926,0.0831345605312563,0.15874921217320442,tugur,Hucho taimen
140.10108001550813,0.0955249349727396,0.18310053748508825,tugur,Hucho taimen
132.2984188032652,0.08378949207295074,0.20015070812717545,tugur,Hucho taimen
135.04496806345892,0.08711324326111158,0.12619529793496684,tugur,Hucho taimen
136.38801045794773,0.08596427030951857,0.1330862062380968,tugur,Hucho taimen
138.47966429624873,0.09127513094280962,0.17288078464704817,tugur,Hucho taimen
145.67198986961293,0.08879787838429025,0.16830565805261852,tugur,Hucho taimen
143.40659794964876,0.07876056062277324,0.1581136583316166,tugur,Hucho taimen
132.37696677207933,0.08855402322432127,0.14781988580724234,tugur,Hucho taimen
141.96847854780586,0.08026479402417946,0.2125747742875566,tugur,Hucho taimen
135.1312505606385,0.08769653995557919,0.18971218915081586,tugur,Hucho taimen
138.95828110894362,0.08536935518812401,0.1409276322308303,tugur,Hucho taimen
140.97420899423852,0.08593192930216434,0.12497761003596343,tugur,Hucho taimen
138.78205064087237,0.09538940065199264,0.16437790133307176,tugur,Hucho taimen
135.95596876508097,0.09733896938956078,0.15898068053150868,tugur,Hucho taimen
142.93247852991698,0.08439334421423075,0.1586054663985355,tugur,Hucho taimen
142.84774857044738,0.08542482691932124,0.1557188678678558,tugur,Hucho taimen
146.25624588887956,0.0843766459097938,0.19585064538393915,tugur,Hucho taimen
140.69964992618327,0.08603979987228556,0.12754820528848482,tugur,Hucho taimen
139.77636599205428,0.08522505638871306,0.13758824342591258,tugur,Hucho taimen
135.7911164914803,0.08536091367006379,0.12894588328117054,tugur,Hucho taimen
136.09569288016382,0.0834890229338798,0.133000238983807,tugur,Hucho taimen
138.90760859223334,0.08417412538280558,0.14148047233866035,tugur,Hucho taimen
143.38168952269638,0.08407545779012078,0.11596005079035047,tugur,Hucho taimen
137.97867122658863,0.09248794263028588,0.15804428090501715,tugur,Hucho taimen
132.8747216194544,0.0839147666898829,0.1543534706199221,tugur,Hucho taimen
136.62305027401996,0.08980865278105342,0.19436918257021538,tugur,Hucho taimen
141.81940725338404,0.08537328063650705,0.1489551351982489,tugur,Hucho taimen
137.42995174072922,0.08976677643720284,0.19576797046015898,tugur,Hucho taimen
140.04777205076527,0.09631630254754364,0.19794914737936375,tugur,Hucho taimen
139.55986397071456,0.0735154635133893,0.19497771817457943,tugur,Hucho taimen
138.46204841412765,0.0741461994428197,0.12950910652788747,tugur,Hucho taimen
140.41052484930464,0.077128677048563,0.13368827790752935,tugur,Hucho taimen
140.82257397364742,0.07826003307825659,0.15656427611703908,tugur,Hucho taimen
149.034333228071,0.09221226738591344,0.1267851143086793,tugur,Hucho taimen
147.46086539235816,0.09006530875949671,0.15401589691796916,tugur,Hucho taimen
150.76027951032546,0.085953057261478,0.19554008138851883,tugur,Hucho taimen
144.71748808165663,0.08918213597323812,0.1774797952692502,tugur,Hucho taimen
143.86049090538071,0.09093237327876276,0.16489240216404935,tugur,Hucho taimen
137.08308424623294,0.08540109612452414,0.22189229715607925,tugur,Hucho taimen
138.2254843894566,0.09491773557340662,0.09544625852976397,tugur,Hucho taimen
138.43388401362665,0.08984798536124479,0.13917842860970583,tugur,Hucho taimen
131.40541080501052,0.09396642231175972,0.1325460479042079,tugur,Hucho taimen
144.4300597621464,0.08575409177047755,0.1641126005683934,tugur,Hucho taimen
134.48177044293038,0.0929557230967924,0.15289144867706245,tugur,Hucho taimen
136.034248058937,0.08960169807125155,0.1495489024480382,tugur,Hucho taimen
135.4014334181403,0.09027977056497612,0.13833959317670821,tugur,Hucho taimen
143.15115260036552,0.08986776916019593,0.1366532257093462,tugur,Hucho taimen
142.5043172239702,0.09117778691617122,0.1643908760885054,tugur,Hucho taimen
137.11882814596996,0.09315781643022232,0.17256493533097955,tugur,Hucho taimen
137.04112087827653,0.09192409449668255,0.17186805652050569,tugur,Hucho taimen
148.8326412409245,0.08292125865708595,0.15340192437931544,tugur,Hucho taimen
134.60821612669628,0.09167897352801052,0.13203454756906707,tugur,Hucho taimen
146.22479076451995,0.08334221377255441,0.1490960414431643,tugur,Hucho taimen
142.59060058297058,0.08200893570444581,0.13313315834746262,tugur,Hucho taimen
144.4256533701141,0.08184598144634339,0.15561646519369862,tugur,Hucho taimen
129.78800730010698,0.1012062176611148,0.11325845783608687,tugur,Hucho taimen
142.01408985818142,0.07562181663389662,0.14184691045087522,tugur,Hucho taimen
136.87609738417862,0.08704073542648551,0.12741665588662848,tugur,Hucho taimen
133.33555580719587,0.09033957700486488,0.1309314296011855,tugur,Hucho taimen
137.24674328628876,0.09669162290901882,0.1370264520733115,tugur,Hucho taimen
133.57378459067215,0.09583289277737156,0.17414223420227948,tugur,Hucho taimen
136.96712209639148,0.08757508016063827,0.17626436971889498,tugur,Hucho taimen
142.38286467694007,0.08783375972479254,0.14878913808958752,tugur,Hucho taimen
135.5364255547885,0.09109925603631502,0.15119159427039652,tugur,Hucho taimen
138.07247300173623,0.08900487387338567,0.12055757695589453,tugur,Hucho taimen
138.24202793678745,0.08134032209612738,0.19264662111632047,tugur,Hucho taimen
135.0890918350375,0.10041806464327944,0.13779473510403303,tugur,Hucho taimen
135.12268526913667,0.09684368371652684,0.169805001487452,tugur,Hucho taimen
128.0889435426716,0.09637832353055122,0.15720814069373937,tugur,Hucho taimen
130.06475046457774,0.09222878930522582,0.13484532487700737,tugur,Hucho taimen
140.91117540192388,0.07693151866090023,0.15304893685436685,tugur,Hucho taimen
134.66330496667086,0.0969241551266542,0.15856685615495636,tugur,Hucho taimen
133.99129040182277,0.09014200960177024,0.15727869860175056,tugur,Hucho taimen
135.4583071533416,0.09168629172022352,0.14046841395032625,tugur,Hucho taimen
134.677670718472,0.08828912909361902,0.19624363079251944,tugur,Hucho taimen
138.37763817397982,0.09309520346225976,0.15195197483196507,tugur,Hucho taimen
136.7661131121444,0.07948965757983624,0.15116960664228044,tugur,Hucho taimen
131.60057895317382,0.08881387301629493,0.14607297000919228,tugur,Hucho taimen
141.95297720030612,0.08333482289826549,0.15595874369784424,tugur,Hucho taimen
135.6733130431414,0.09360219252358098,0.1873551015515589,tugur,Hucho taimen
133.60357185977622,0.09391111794272491,0.17044169630240183,tugur,Hucho taimen
131.0538419514997,0.0992723583052154,0.147407036831771,tugur,Hucho taimen
137.34088379327784,0.08459001696725443,0.16486708917609175,tugur,Hucho taimen
135.35570488888754,0.09085613045965958,0.1474245595550812,tugur,Hucho taimen
135.35105887000842,0.0930129932069294,0.1531547185033383,tugur,Hucho taimen
136.65029207634572,0.09502213425758764,0.17018750763124932,tugur,Hucho taimen
137.49542536927072,0.09000088441247235,0.1366002586176974,tugur,Hucho taimen
135.66818896383532,0.08826306808591074,0.1510335189545531,tugur,Hucho taimen
138.86691638971664,0.08047937893055282,0.13284511970243792,tugur,Hucho taimen
138.68062557863988,0.09544115146428318,0.18175686356273135,tugur,Hucho taimen
137.00699919815892,0.08311008905163908,0.15550649216377257,tugur,Hucho taimen
131.06544118242556,0.09528279763599488,0.14922911271925382,tugur,Hucho taimen
124.63897065990292,0.08917229308517208,0.18052445460735084,tugur,Hucho taimen
129.52772496035584,0.09169967268946808,0.13781508770476755,tugur,Hucho taimen
143.6748531511732,0.08898496887082635,0.18289162264477452,tugur,Hucho taimen
144.922950544712,0.08837346629448857,0.12249671253983326,tugur,Hucho taimen
139.22245867250805,0.09191886966993838,0.16363709491626657,tugur,Hucho taimen
146.64173512132945,0.08958303288378515,0.16884090151253092,tugur,Hucho taimen
135.2443086173896,0.09097123304277556,0.1488657313457837,tugur,Hucho taimen
140.95876836447243,0.08678128853988175,0.18051349959876103,tugur,Hucho taimen
131.51751020552874,0.09319018835240918,0.19067729127988162,tugur,Hucho taimen
136.81631372222014,0.0938114118980517,0.13829544719162862,tugur,Hucho taimen
137.49446831978238,0.0939809692128301,0.13460161474654825,tugur,Hucho taimen
137.7203321237533,0.08181310252417577,0.12736702850782464,tugur,Hucho taimen
138.80177406661085,0.09198757248593462,0.16101649644615268,tugur,Hucho taimen
138.6152240069156,0.08815997617094357,0.16128773121137582,tugur,Hucho taimen
130.1267248434809,0.09988742153217878,0.12962389582451167,tugur,Hucho taimen
144.22700296191647,0.09218178831972576,0.1651138281316057,tugur,Hucho taimen
142.42581477337626,0.09113254287971868,0.14974325131158764,tugur,Hucho taimen
135.23187036125685,0.0897451210009074,0.14103129475519244,tugur,Hucho taimen
130.48850446058643,0.08842514255842907,0.22332460220101483,tugur,Hucho taimen
142.79777985766137,0.08917809710271474,0.16542393243288342,tugur,Hucho taimen
141.9423199615611,0.08751782390294494,0.1449998299669059,tugur,Hucho taimen
131.30129556828717,0.09538086767494648,0.15081105594645353,tugur,Hucho taimen
135.92253576293723,0.09312834479108044,0.1357586886590674,tugur,Hucho taimen
136.01001345354453,0.0917552878394873,0.16766722407811485,tugur,Hucho taimen
143.97341166307936,0.08159078636427146,0.14129365157665003,tugur,Hucho taimen
142.19444796010254,0.08002847043328616,0.1539034894311446,tugur,Hucho taimen
135.68078915656855,0.08998846118745395,0.16170470171308426,tugur,Hucho taimen
139.4425220824189,0.08796544675439885,0.11840738902264589,tugur,Hucho taimen
142.35898618314465,0.08557715537012672,0.13946903441713135,tugur,Hucho taimen
141.60189130936143,0.08056783371020906,0.1732848063331299,tugur,Hucho taimen
141.9772345304587,0.08644589408458205,0.11548448276785904,tugur,Hucho taimen
141.1511031011969,0.09441137766277492,0.16386027487592497,tugur,Hucho taimen
138.83421974634186,0.08896571131270509,0.11950229281170681,tugur,Hucho taimen
141.82635203013814,0.08572925241434208,0.12370101632483745,tugur,Hucho taimen
144.70074954263646,0.08630330008089203,0.1614522337755875,tugur,Hucho taimen
143.48256284229902,0.08318895125086134,0.16656339526804148,tugur,Hucho taimen
139.17200418913532,0.0803912463974107,0.17345090274373784,tugur,Hucho taimen
137.23037524365233,0.0833068279726093,0.15172647834527705,tugur,Hucho taimen
130.65177202905238,0.09683477163850752,0.1182215778984289,tugur,Hucho taimen
131.0642657435257,0.09640958688842864,0.13631080915156552,tugur,Hucho taimen
132.611600224038,0.08742980075035181,0.12082583900047719,tugur,Hucho taimen
139.38483109983997,0.08816793501876348,0.1364045870562088,tugur,Hucho taimen
124.33376551127178,0.08721186837699743,0.16229621078213965,tugur,Hucho taimen
124.84717348683144,0.08786791343739647,0.18144983813571816,tugur,Hucho taimen
124.38562743940552,0.08614811114873921,0.17251728186298715,tugur,Hucho taimen
125.1615208642094,0.0916638599158338,0.14111225048652626,tugur,Hucho taimen
127.9353999205698,0.09901127109991076,0.13853772451295876,tugur,Hucho taimen
139.39996644742018,0.08026587066078351,0.19587803312479823,tugur,Hucho taimen
134.43547498884237,0.0786618817153266,0.16379659560109527,tugur,Hucho taimen
135.8109703084331,0.07287614573939022,0.14354270447436204,tugur,Hucho taimen
143.40126469063364,0.0805269212373142,0.20412714373844987,tugur,Hucho taimen
140.03205571248444,0.08491021231343855,0.09994448320934683,tugur,Hucho taimen
142.55610575949177,0.0837829218408247,0.17162591846026054,tugur,Hucho taimen
136.20569760092673,0.08295993325143936,0.14048030405629738,tugur,Hucho taimen
144.94404508312212,0.08455077784920818,0.15393050992657725,tugur,Hucho taimen
130.48701936569427,0.09181076877299532,0.13039648364576126,tugur,Hucho taimen
132.55728150796924,0.08826347891933645,0.1423494948130468,tugur,Hucho taimen
125.64000709920472,0.08936333397922044,0.1513537827299599,tugur,Hucho taimen
139.21704007732788,0.07852787959586728,0.18075098848713034,tugur,Hucho taimen
137.26391958930662,0.09595617922922484,0.16374313869857576,tugur,Hucho taimen
140.12914566208303,0.08252405183188719,0.1806831301529252,tugur,Hucho taimen
139.1575487936642,0.08242017867832205,0.11864954483378236,tugur,Hucho taimen
141.79648089249253,0.08063092197896209,0.11837749740522631,tugur,Hucho taimen
133.683418731731,0.0938939531693107,0.14340072176659052,tugur,Hucho taimen
133.5734044003486,0.0864630959385336,0.14620971628796572,tugur,Hucho taimen
141.61339126073577,0.08878859547999263,0.14388197518682772,tugur,Hucho taimen
139.18898355032528,0.08717708420208951,0.1664509587451245,tugur,Hucho taimen
139.3329753221815,0.08244786527944671,0.15145503259273566,tugur,Hucho taimen
139.9539844385553,0.08161902734522972,0.1485041913261508,tugur,Hucho taimen
136.69197423314924,0.08617024053427363,0.22848679930883523,tugur,Hucho taimen
140.67335651997718,0.0880337545182774,0.12966668235572443,tugur,Hucho taimen
139.99095778601233,0.08686127759596915,0.1941997696662846,tugur,Hucho taimen
141.69539605995686,0.0904678019738158,0.11471947545360833,tugur,Hucho taimen
143.3755611373167,0.09165851453850957,0.16270420620416207,tugur,Hucho taimen
136.8968069740209,0.0846766905264206,0.16464617169732262,tugur,Hucho taimen
143.92352257838635,0.08917862968302899,0.15884298995319165,tugur,Hucho taimen
142.34127308074764,0.08637180687478026,0.15790528994791636,tugur,Hucho taimen
134.6917608036635,0.08580595585878713,0.1212441338224476,tugur,Hucho taimen
135.0189826219487,0.09011551495416743,0.16095062930574627,tugur,Hucho taimen
139.5116557297787,0.08333949042163669,0.14360184659752462,tugur,Hucho taimen
140.27004214420606,0.0926396276903739,0.1937718053123909,tugur,Hucho taimen
129.62602877881164,0.09577685958740044,0.1398405858686353,tugur,Hucho taimen
139.50929502529144,0.08556802390394397,0.1932603344373232,tugur,Hucho taimen
135.24444476740845,0.09372738938609528,0.23277892986648205,tugur,Hucho taimen
133.8896119658052,0.09585820467119002,0.182176070418362,tugur,Hucho taimen
138.89797858976652,0.09023320326162408,0.16210124388458502,tugur,Hucho taimen
137.1530111196512,0.09142225554904186,0.14022122170648804,tugur,Hucho taimen
141.45184158868926,0.08707503674649614,0.1797815778717148,tugur,Hucho taimen
135.33427210500398,0.09038256692976404,0.18261709111081673,tugur,Hucho taimen
130.24847864089494,0.0941155995129586,0.1383441215846745,tugur,Hucho taimen
133.7187903551991,0.08769831533983023,0.13923626435560096,tugur,Hucho taimen
136.75457906280806,0.08790482030916454,0.1680618107233378,tugur,Hucho taimen
132.51749900386977,0.088029332747008,0.1794190288040104,tugur,Hucho taimen
131.94988692261344,0.09562247245656742,0.15935120109403286,tugur,Hucho taimen
143.2770104786828,0.07964382789007074,0.13870072053046906,tugur,Hucho taimen
136.98657040566994,0.08182998284352613,0.17379757081953648,tugur,Hucho taimen
140.51789693777275,0.08667614787345974,0.16952713311311784,tugur,Hucho taimen
144.14331178289234,0.08799687890245146,0.18582920562857438,tugur,Hucho taimen
143.4854248413824,0.08690442430663634,0.16248757584278653,tugur,Hucho taimen
134.38543809048102,0.0903742711722927,0.20432176873158658,tugur,Hucho taimen
136.10493707761768,0.09285376369363496,0.11608222225640892,tugur,Hucho taimen
133.4120731166514,0.08971223226763228,0.12116727967492355,tugur,Hucho taimen
139.85216588481666,0.08758904707374342,0.1464525718146268,tugur,Hucho taimen
134.948552142357,0.09338094773321202,0.13838666898291782,tugur,Hucho taimen
140.8304919076915,0.09554036034872462,0.12054620714444222,tugur,Hucho taimen
139.15763285061513,0.0919184097000077,0.15125765586581638,tugur,Hucho taimen
133.11117196806762,0.09330382349306364,0.1642059303727816,tugur,Hucho taimen
136.70728305107096,0.0916776392368804,0.15978332368682605,tugur,Hucho taimen
147.1379604006108,0.07925832325084768,0.1315071054259833,tugur,Hucho taimen
131.85057930542527,0.09517731477802534,0.1430912909744441,tugur,Hucho taimen
134.03741409431424,0.09073030732084784,0.12103824065954144,tugur,Hucho taimen
134.3489738341341,0.0928739238619325,0.17021599410597893,tugur,Hucho taimen
139.01043896071425,0.09400373292673404,0.13247512904011552,tugur,Hucho taimen
137.38301148351408,0.09131674590125304,0.14530932541483238,tugur,Hucho taimen
138.3969497088989,0.08625814349865672,0.11553801113237251,tugur,Hucho taimen
