linf,k
109.10060962339776,0.09721975401093363
109.13448210150273,0.09121615015932794
111.10926458243922,0.0875370789870293
117.25035499591667,0.08108641067128111
108.13201553085229,0.09373155534138394
109.09989446644433,0.0917977326987887
106.03694680955478,0.10120228174230096
111.92196494344277,0.0892511823785965
114.75192977426894,0.08377566611794826
102.39782049562463,0.10704267832691385
102.44027447541254,0.10160983410457035
109.44575083092121,0.09212748245060855
107.00826864351548,0.09148374729796566
108.84231090821875,0.09404658214399927
110.32331297853969,0.09415871127793839
110.20024358866404,0.09530262344573233
110.56977616561576,0.09486593565932375
105.42965219552516,0.09889109175285173
110.69364611217075,0.0904369324188667
108.6522465927483,0.09516544167164999
106.83942690257466,0.0964808768415396
101.49801371168442,0.10375305859158854
104.39271604445537,0.10651321134804578
106.4476922556678,0.10120572893124967
106.88146862194772,0.09653206646872761
107.40226960292796,0.09325167317337715
112.84491760274048,0.087132404087221
108.04496045499702,0.0913432468339762
109.56086447762544,0.09470160321112668
107.33715592345524,0.09158709710037528
107.24097855493413,0.1008514413923506
106.58585880363961,0.09561329037711427
112.49171755969269,0.0877606686128596
114.23552596418209,0.08713659456316059
108.13827658055664,0.09016175342949762
109.84351022416386,0.09374198625908817
108.39578988452661,0.09460509414399608
107.9787967725973,0.09422646403431469
110.87705127774156,0.0870169359055587
112.07290222485466,0.09347468319716642
114.5730376451365,0.0892939475151779
111.38124383753883,0.08808047206128852
112.08229473898108,0.08720687783214395
101.52923339497009,0.10248531722175966
116.96190457349614,0.07991680792523549
118.32779756137016,0.08271186536026497
116.96815469774648,0.07802026991023774
114.5917793635342,0.0889825803438602
113.79042388140678,0.0857739047173816
118.45310308426042,0.07875582126392158
117.56964247238014,0.08037158538638527
120.50058310890078,0.08073652207481737
116.39119225368819,0.07987688146738342
105.84493485664417,0.1026926072154328
104.30889046881084,0.10125295665178903
114.68595629727342,0.08565795609504409
103.88279375795368,0.10081841300689232
101.90614217712152,0.09866535234465892
112.06224862666456,0.09170401894939803
111.38591526046588,0.09255843887813395
107.32803023173447,0.1012530276567365
106.88775409755374,0.10086585151238107
106.22170919302222,0.09937195338734
107.45048912699875,0.0984666674782425
108.26426374618148,0.0916784746650246
109.27480072747596,0.09480254390995582
109.78802552446506,0.09514257230654467
109.49298926582651,0.0913316901076251
117.26164009836734,0.08060315223873935
109.80964976831774,0.08736725345580393
102.62515647367283,0.10183335559831053
113.21414536775521,0.08981399007836857
112.3320657551756,0.09027862310791679
101.63687820456462,0.10846545464095697
109.54783892970059,0.09450008358911886
108.50257088810613,0.09568323791039798
105.04211997497428,0.09714734874858053
115.4263113172282,0.08475789569886015
114.5800852936176,0.08724068123305355
106.20988551731507,0.09431432244049437
107.05797712733754,0.09434188473375194
106.6491981318936,0.09650820561211139
107.49233097132748,0.09585295755994937
105.44828219479528,0.09816602604044666
114.01777060493909,0.08924175757435575
110.27682184435155,0.09012956070634105
109.86393482254086,0.09154866278735013
110.84835346636419,0.0841141364036088
114.06008159493386,0.09053155647434673
115.51312782520088,0.08628105131988736
112.62835896194291,0.09681511385909683
103.31957519530475,0.09335003873219704
106.56496387743914,0.09332335790048055
110.13164174407014,0.09575351029505988
108.88754141274593,0.10130067809965718
108.12676748370339,0.09352438548461164
111.67052588586621,0.08399870051811317
112.28040769434621,0.08336983199946219
113.72951529747826,0.0868054598486407
100.09872256635732,0.10843090450445111
114.28476378112026,0.08998806447581542
109.38824284100261,0.0904814456450235
109.68267725396105,0.08852106915729069
112.5616176200554,0.08665405969615719
105.43413663793488,0.09667847124097101
105.522086478698,0.10034952209415343
108.38466294114689,0.09562447787291153
108.58935059088263,0.09779705920308872
108.82524005677112,0.10119153679645129
109.04152902768723,0.09134621033379087
107.72042082453002,0.0972052178294993
109.74733881216318,0.09242693565305815
111.58723876832723,0.09530654243523447
113.91311576358329,0.09151947619805739
112.6680426043881,0.08990747115526809
114.94438073579283,0.08090051065121458
115.55166639220612,0.07994381789056977
109.94919699155984,0.08613914978890523
111.09585691764758,0.087122487936577
112.27828279065521,0.09380833820766889
112.35398419210544,0.08932376689788832
112.95082708589709,0.08137716635919937
113.88314191821402,0.08441904889949016
111.35637375495392,0.0892660786954571
108.1430425863899,0.09072140395726803
107.61053201736931,0.09140921650757519
108.47487725089104,0.09160208767543697
113.61058949812256,0.08176824128762426
107.11890187638406,0.0984525899593428
109.73530863154484,0.09091306285004526
112.62688312240908,0.08449821459348102
114.88091837819867,0.08613878608239865
108.13668992193405,0.09389846250987233
108.80299279472764,0.09678097107155456
107.15536605551479,0.09632425193248309
100.17606029245077,0.10762030117195334
110.96762852393725,0.09347884158040068
106.87585232772186,0.09733656624565011
107.24204206582881,0.09744756954315617
109.85436225535551,0.09107716687129197
109.77714600155277,0.09175212657858561
111.16709887726364,0.0881011390198933
113.43407608873285,0.0858915735698861
116.18851983273639,0.08084815453823523
113.42831935860293,0.09187519070976127
111.36438353275715,0.08896226383907184
108.47611078230524,0.09341144836692446
106.33750437584843,0.0980214185223446
104.43817017070722,0.0996719493485269
110.13124715905306,0.09344398751497766
106.77419237760054,0.09354252185133148
107.82613233608127,0.09538389311761221
104.34549410507113,0.10000498623110642
105.48781420988368,0.09512404572651266
108.34185079881496,0.09249983289534845
110.51753520653307,0.08900906784111706
113.56656286065966,0.09168251048397061
103.49497621611529,0.10152221038980526
115.46965267827274,0.08791869423086157
111.44591049961703,0.09057301375747283
111.81925965854062,0.08896239872687911
111.51988614094748,0.08861797998598946
111.83074219810914,0.08429950842275527
112.30983907646434,0.0843815168068451
114.77742872885528,0.08510388127217332
109.53977522754066,0.09011493297138932
113.27993812985665,0.08721191053193623
107.55485128330797,0.09499685117053572
105.97072064400237,0.09998067973856796
105.22363719665906,0.1038536254854304
109.76612804229595,0.0937717412804024
105.98349257910492,0.09488096782192008
112.99951614827849,0.08449229311099835
114.7426059814685,0.0874433082622491
112.68854740916719,0.08356530507041389
113.26708219168388,0.08433435862097677
113.47313273062368,0.08447379829231735
105.08299718789716,0.10265956298468727
107.87193058656953,0.0922002192638688
108.3843080667097,0.0910756872227227
108.73783634170007,0.09300186844783229
115.92917753832648,0.08208562755437858
110.22072978207152,0.08938816892917865
108.69931749057123,0.09183891240782183
108.4106884925289,0.09825574016981754
109.8685723642905,0.0880464468288174
109.98566631164464,0.08976725498878049
112.9441507502775,0.09285350651144786
104.53726085492724,0.10358171106693724
108.40774970592038,0.09690167114879751
104.53516590298064,0.09894007924193896
105.06530450881483,0.10131404300171183
106.2528050796616,0.09715862828820405
104.80326747779333,0.09345570553527968
104.11561523355508,0.10058217355193452
108.89440346073283,0.09388180211839242
114.4540998205259,0.08278659737488817
114.63540292288577,0.08380920239199564
110.31150694206087,0.09008815918814723
113.92293489653032,0.08587220381635043
106.22379418695012,0.09696906610644065
118.31637104286122,0.0793953244288519
110.21764242052205,0.08800087454807035
114.67626083177615,0.08961413818699145
103.89742181880762,0.09669275570933555
104.55205946239073,0.09598825311299403
108.9825776195435,0.09118048741532715
102.86937131180633,0.09948234976951202
107.47523358107539,0.09509543625593694
117.50556904395698,0.08329305032861391
112.2994847683763,0.08602450659185204
113.04282715483461,0.08587754211691737
112.01912317322385,0.08522595306213948
111.11928729645808,0.09332394792832513
111.76449924923124,0.09287979207546915
106.91002369177825,0.095946719766884
106.16876544049481,0.1053441184622869
101.62221696575216,0.1066939260927054
100.98188177097116,0.10046601967381555
104.90457957483707,0.10638358601297497
104.73789650951043,0.1045196978077189
104.22494970851096,0.10165272975269654
111.55446610113607,0.08764074144126426
108.57352588015392,0.09153766266910596
109.77251420568533,0.08952928331881832
103.6509470865497,0.09978711526830294
114.93769924313442,0.08443004995887377
104.3861674944862,0.10163749264360324
99.6426676404321,0.10693656595587064
107.41459240886927,0.09523105006509461
110.10073802184091,0.08816532199640333
110.24190307489016,0.08696292633916315
107.90813673368014,0.09132786212602935
104.05339439695527,0.09169058239684119
103.89253269865412,0.09040530006047286
122.95847099986005,0.08065250456224163
109.67775648100967,0.09295464518914738
113.09945774063245,0.0861605449825285
115.01367923618857,0.09049376602544675
112.7428135713955,0.0847524360801465
105.26497862697897,0.09907002368375539
116.34964659453276,0.08737247018121548
109.70009740489493,0.09370668542233071
105.57778145772693,0.09944899237278715
104.18185419225676,0.09966544205662571
103.55271444627667,0.09882362437529706
106.35251607819231,0.09363660548214967
111.4404441612996,0.09394580106246367
109.55790970600584,0.08620178578935357
110.86195773270425,0.08873201377512921
111.73311003355985,0.09004365300632709
111.4376503117077,0.0871997319874249
111.43852439562622,0.09071277276401561
105.44621760743115,0.09933666651955579
107.35689526062802,0.10079004260366876
106.19302840176859,0.09859708880669306
104.98830178406968,0.10037698513263184
104.85777483873517,0.09841644765699234
110.94741103251809,0.08724076642651274
108.31284422217134,0.09469775669077249
103.20090399484053,0.1021487666436271
104.98788446064694,0.10160340832606134
106.21880959027071,0.09552405250531167
107.1320212614846,0.09842128865114279
105.05435140881595,0.09573386215013126
119.96006430472691,0.07935810096532511
118.104152462832,0.08329317699419476
103.51963708235903,0.09912156480613671
105.85924103432455,0.09883132198453556
113.21030857498121,0.08549698177765952
114.66554099608013,0.08754173703553836
111.22129321951105,0.08452092988325864
100.18262875556256,0.10572439575955343
107.24952710295706,0.09001010717741757
108.38273414010769,0.08878392326693789
107.72508365171474,0.09430290463752346
118.1937553435469,0.0809962809724019
113.08062518852012,0.09061198530227761
106.2960894733183,0.09716517765499405
106.08238545216791,0.10018599607851804
110.3846107448604,0.09170128805144391
114.69494106513254,0.08796423024919081
113.03694920248795,0.08287203462135642
113.57519237367273,0.08508944544673161
115.24106637195631,0.08355835970359558
115.04063003032016,0.08558913553807478
110.04246697223557,0.08115295638728763
108.58364814070345,0.08798418066558993
112.13809750772073,0.09088211391946269
114.0797275810052,0.08863530827655888
122.44665165948638,0.08215993340862347
111.14353879719893,0.09008034499559284
110.56928987772483,0.09154428990100108
111.31201287736388,0.0885443261967392
109.59448946229365,0.08949981963895401
120.11018966166829,0.07760382904783868
107.4837134051707,0.09310704233353057
106.85736301472835,0.09392679265217432
103.63162245170982,0.10141121231600614
110.47054151296011,0.09313727280874522
112.81987448100422,0.08755356877702587
116.89314203382538,0.08528159739516271
109.65724164078117,0.09045686308560266
105.1890320027913,0.10382461048164689
103.9833718528009,0.10313889652486073
111.54547181169183,0.09112726247128623
111.38863257711768,0.08800475661022454
109.34599511225794,0.09446476839658385
116.14883194447395,0.08113820555390457
109.81049190405597,0.09558463009570842
110.40206029674667,0.09041863839714745
107.64779934386436,0.09434801938616767
106.23911732327504,0.09827438709858094
108.88877320906667,0.09741130338322446
109.76979216723065,0.08803879917241604
111.71724236336574,0.08648224191492764
104.19650170512745,0.10087118071100654
114.8563199090447,0.08585721244582149
115.90952642556651,0.08420857416993224
114.6423710628461,0.08349334705368869
108.15206907025411,0.0972076604378621
108.62101226913771,0.10058855170443376
107.25306181315186,0.09649926192887309
101.55271632544726,0.10767201327214801
116.44988354208719,0.08582702769115394
112.5214619152183,0.0873710980451912
114.55130112327853,0.08305306908034689
106.51724825667792,0.09624925134752921
107.04444676676164,0.09737070001329766
104.9741210945291,0.09887007487470835
106.03159604679891,0.09832701171141954
111.3910148532167,0.08895057819744948
111.31758690821296,0.09362448333160979
112.89842975897885,0.08809152120996926
108.54176947838769,0.09425109181997682
108.08595008871382,0.08783160203427143
107.95293107734884,0.0978502671559892
108.10116432868395,0.09333112343145747
110.75571030008314,0.09217933417324414
104.8641698824054,0.10197127896312655
115.68005250722446,0.08770657899760849
104.84381400904586,0.09866975890059906
102.87533763999122,0.09813940365793299
105.19919130186128,0.09744425640725639
106.75638960066968,0.09647398227208112
112.89765613673015,0.08559184652694171
111.45187676742768,0.08663232622861065
107.68772731371492,0.089678971383676
108.92242290110812,0.09250822324442605
114.72372158486343,0.09283629738901365
111.01905763910874,0.08959843564795884
108.87956151528267,0.08983422310267092
107.12165427885054,0.08770291680687199
110.01928565629044,0.09100004064338167
107.42324285795485,0.09683132018935779
109.85585820684493,0.0945144590937908
109.14584087076886,0.0925099875301097
107.66027776513143,0.09612920840062279
106.54153138678831,0.09663308248020225
110.815106057525,0.08965828685785682
110.42115318935005,0.08887578898543282
110.10279647868288,0.09323293761687675
111.3868449442263,0.0925578753018371
108.75273019452052,0.09262937623615274
105.61059895988123,0.0937914962396205
114.67626790017091,0.08461630026454894
110.34657274354672,0.09125160675568854
106.24652663864336,0.09798720732394517
107.95067822728122,0.09916354394149511
108.57190110533847,0.09112664126868208
111.21221045951398,0.0937750019737862
109.33978323588684,0.08918031021996942
105.8085451784701,0.09494102525883603
110.62115788890216,0.08595878248316718
112.43607462624473,0.08956016578736342
113.63965317417909,0.08587169143231321
101.05785955860767,0.10166527640971451
104.48696824777372,0.10217275323413402
104.73326288315191,0.10110814290490858
108.58820839574209,0.09028666729376081
104.40128655398298,0.09869513213209066
104.62948362261604,0.10193740768112104
104.59595692172488,0.10156104361027021
100.95749895843828,0.10015301181374617
104.66522969845079,0.10130532100931133
105.32213043654544,0.09629939952436918
111.63760023052036,0.09297048435646389
109.29297995700996,0.09191988254550905
111.56248923539765,0.09542254072949657
110.24321238533038,0.09211390678397034
109.38592950547873,0.09110792670153142
107.72412654596351,0.09311717527037758
113.94563539055959,0.08630951100908933
101.02097650755185,0.1050338661568933
101.00035387149263,0.10973771838982063
110.51567767925323,0.09554019124230032
106.93748648972726,0.09601326446289805
105.56588742507905,0.09869552469723185
105.83096389654878,0.09390685022659365
110.49014226007131,0.09533804624983876
109.25936241124892,0.08977239074705247
108.72550578954328,0.09023542382584533
109.23637547692215,0.09503742884551464
116.66911342493985,0.08213754391698208
112.30364595246186,0.09030717293189118
110.14371680624242,0.09583817804520768
102.41623542732643,0.09660273738804272
103.68876887024518,0.0957705855411748
104.89300215230254,0.10059203492334312
105.35225552321731,0.09595862648132031
107.48508088988042,0.0959741723170461
109.80280502015798,0.09303410137451114
112.28221468104368,0.09000817908629462
109.15666725837468,0.08895469259889133
110.75705492327874,0.09205440397698832
111.50283639770095,0.09034707189640431
108.10908292716846,0.09352160811788338
103.76620863558658,0.10444524771571377
110.75693135366197,0.08983146983914586
117.07513463894014,0.08103290541968267
113.00801408593799,0.08751988272507392
109.89708397930403,0.09236529116123203
118.07327278776059,0.08233039362959699
115.44514671743231,0.08046208521861693
116.57489871967944,0.08433872741846161
115.73532278244956,0.08616012606613295
112.86149543094045,0.09296565025963131
110.72796622682972,0.09746523440169579
113.69908785976469,0.0873957141968604
111.21789091220789,0.08889932355359492
114.82772531195813,0.0858561307125032
112.41162918272808,0.08752935766513115
112.7697727514942,0.09047324529690602
105.32244439447928,0.09790402227322044
105.14812021626034,0.10102358792210728
104.9293425751678,0.10104476840779864
106.95823813236714,0.0975811111918506
103.16669801822663,0.10501615573042544
117.90769898657531,0.08249045691851827
118.45872973088525,0.08024159437290443
120.70681970185706,0.08011073845499302
119.46449575306626,0.07972225299119634
117.6852277434257,0.0836992104121979
111.5947511246297,0.08321855344404219
119.74875774539547,0.07621101472171278
120.8694445620481,0.0785082494333812
118.72125414208965,0.07966334518430651
116.53879142012303,0.07543185753447214
104.87675419257042,0.10085126603098267
104.84778301105662,0.10276709903771925
103.27035797556506,0.10015671642898563
103.93292958118923,0.10006167331523988
107.97881304178081,0.09337305723334856
107.61999935510757,0.0933471945702668
107.89760032533275,0.09567058111562797
106.25518063421805,0.09924834196696539
109.48107804754059,0.09767272939453203
109.12356820196642,0.09783681510925636
109.43114529353264,0.0980861519308539
108.91847359791798,0.09771505042269409
109.51214753137151,0.08880353027510508
107.54882584388568,0.08635780592185235
109.53837689349108,0.09060150316864071
120.95372701657175,0.07719574576985046
110.3860246804123,0.08930375209848758
107.48028105545329,0.09669872539747942
110.87688865531874,0.09094442474070359
107.28907033100401,0.09445502946827672
105.62271867989931,0.09581646721247629
113.32040005385484,0.08845954126793545
111.7959397174046,0.08100131865027242
109.21528495992075,0.09559506542896767
109.81626965273092,0.09488738100442422
103.31834342966627,0.10600348643078075
108.87207094600942,0.10156470856258795
101.61055158350715,0.09936415093395463
107.23371884495246,0.10255189079423112
104.0336831701566,0.09884030146678367
105.59964742774284,0.09270225512678147
106.91889141417104,0.09754245411817912
110.84253765459901,0.09248785404247484
111.5451350630118,0.09322600304268158
111.46719537296391,0.08443408928563371
114.94935128746066,0.08195509214210057
120.22940055197058,0.08119565186678622
119.29319153599867,0.08182914619148945
112.33753319355958,0.08422872070407642
116.01863009865359,0.083726782082424
102.34583415692487,0.10056538069878378
100.22453249795927,0.10438693598119272
101.97082773067757,0.101314044727303
107.97427378540863,0.10325069249840192
114.14169384990493,0.08620528830784868
114.38982618373224,0.0838795185317353
114.75345488827185,0.08779559825875959
106.5219249011718,0.09926875891484951
108.23457781083623,0.09539405667321357
108.44713951560347,0.0982741879791504
104.28860374235886,0.10193438733896111
104.82437035235246,0.0988388599500866
104.61666376737698,0.10051466814888886
103.79460706560778,0.09803662008940739
112.8629943014215,0.09031629221259854
112.02452836120848,0.09154915007088987
109.55173320685817,0.0929761455545693
111.21008385629524,0.0901569651449109
110.58267955117,0.08891011625690752
112.43494575797732,0.0894319761863004
110.40460220391633,0.09065766714652322
111.80249306330457,0.0925548475270384
110.91069290407316,0.09065937437749085
110.38734030831054,0.0939866110051568
101.71399799750836,0.10409317621219336
102.30915882292105,0.10633320673040306
104.20517393401788,0.10358516062157973
107.34657026357459,0.09483600413607922
105.33033182764179,0.10247547548835849
108.49572570601605,0.09782946552216393
113.3061071932934,0.08670625956253904
107.14443560890285,0.09308497952530614
107.24364342692242,0.09555609793719054
107.2025397020172,0.09345865419721193
107.50516785452761,0.0972922381097517
107.7719849690986,0.09467526045185823
106.95495492371597,0.09697845706428428
108.03547552910041,0.09875194513699892
106.72212330736647,0.09923678139860297
107.16639415621974,0.0970500134873542
107.18262796173599,0.08935081892680535
106.35047975876546,0.09642439682754662
105.75213016042308,0.10409538350574545
105.63897941797805,0.10311632637128174
112.90847758759018,0.08699325453056628
113.05958371371938,0.08486543019051479
113.69334117212257,0.08211100470407415
113.28761323217981,0.08538828443667512
109.84361746745543,0.0934609685081849
110.755119728504,0.08750498735921497
110.80023709667843,0.09268732647153281
106.29752334145232,0.09738903916659192
111.07283531795001,0.08504635967209473
110.91246943865883,0.08574419143987293
108.22277491226279,0.09470559024173382
108.60758717062797,0.09362133610399043
109.09720071033318,0.09344761608876317
110.58023793518504,0.09175087969445367
110.83364141702685,0.09056723910077064
112.57700858305755,0.08877244880566437
110.55294459631182,0.09060739458985961
108.9856996566758,0.09446784861982381
108.88605266162526,0.09029174358490206
107.28815359239816,0.10085663907238561
106.33557052919923,0.0998565018044066
102.77015036666859,0.10209797410941741
111.55323918078344,0.09132362650388863
111.52977833965812,0.08885263564072213
109.18335741069657,0.09236429521713857
109.46468865537308,0.09441334280026714
109.2094095881513,0.09377519317940058
109.20140446218493,0.09450745536581812
111.1270596987251,0.0894652349914296
107.00062769530003,0.09722319944030891
106.52521867069103,0.0967453646059234
108.79815190850714,0.09356195281512879
109.40183538835433,0.0940204736916436
106.69407421486329,0.0997660468293842
103.82415937325304,0.09573111380932522
109.78468094477259,0.09082412111663643
108.88740479571146,0.09107207056935648
111.505900756651,0.0913366697812936
109.371762258991,0.09052621400073371
115.15848176407455,0.08407391004031334
112.88455435639912,0.08021181798219675
114.01495384658945,0.0828450056047293
112.98791619348671,0.08242296429449279
117.6097346657734,0.08334096946836286
107.57606103341837,0.09409985091692007
106.66282444585535,0.09364911878359629
107.39386444371195,0.0938320904683116
105.58937394135643,0.10056362194756463
111.33854174700768,0.09068321782175802
112.94998675206418,0.08238046968454527
115.24381698289827,0.08279642903759431
113.78014985132641,0.08915920968577054
120.62085075719851,0.07903472721831131
113.77511500088453,0.08179886115819511
115.05704231848688,0.08691979211511631
112.91186459434884,0.0853312501645103
111.25328243129881,0.09009412473650813
105.86115720467357,0.10110587648712127
106.39406446100065,0.0977563441156336
109.35267594885316,0.09231988058138886
108.10426673370416,0.09661552142205213
110.87335987605361,0.08836430841629629
116.15232653675028,0.08560313666904164
107.83788167745251,0.09517691568533503
106.3437563427995,0.09423018604323785
109.97129917741805,0.09000531099658876
105.24335493858494,0.0961785732329871
121.43427133055457,0.07606038547976056
121.83175386357334,0.07930128782876075
104.43707013584671,0.10536224985114813
107.0840949310976,0.09302432481991725
109.36720426855005,0.09170766978637929
109.17712535229357,0.09485167243802237
111.1617223646741,0.08719866984655777
119.57298590965506,0.07981235097612864
98.15601986847014,0.1145666921573953
112.17838041564866,0.08986439016741848
110.71654794109493,0.09133927091639613
105.1823495945384,0.09417133204867945
105.71349802791663,0.09399551085690233
109.84308957933698,0.09085766672804874
109.1142041546526,0.09716898896788333
110.59421966927643,0.09389897284768943
104.25942151345495,0.10185312779739902
108.33942700879606,0.09451814561403213
110.13118951571794,0.10209373120272758
103.88511906497911,0.10381855107132505
107.95340053817749,0.09365199459636596
109.52534900027024,0.09295000509814515
107.18498992277885,0.09591977135189154
101.7409480826831,0.1163299338187915
101.93189874384505,0.1163587018054423
117.79778120730585,0.07932031887388089
116.87423923296345,0.07787014080687278
108.51610915949178,0.09667151859881198
102.6753224710393,0.09996632690591147
107.31857416520869,0.09890527880153908
107.20444561308399,0.09506395145960995
107.2866547829616,0.09495420194499243
109.29861698663093,0.09537158065195944
108.08928042013471,0.09513411377562868
109.98816630170283,0.09406393167871896
112.38906956790487,0.08985023725815575
112.31498411648944,0.09018827242806804
109.71904274621065,0.09181538606417794
116.18460056112127,0.08652386004661153
118.086481580902,0.08333199072412643
117.75150699105095,0.08473308960509614
107.39370515083522,0.09709130532736195
110.55585398992065,0.09240387615213537
107.43625355379912,0.08957362913814892
112.78482082132199,0.0904138704949098
106.28818806938234,0.09708873254630554
105.46256096507122,0.09472602575900473
108.82004311341669,0.09043379872895652
110.23159750494769,0.08786457037515495
108.23368650581736,0.09554749679025278
109.74153038698702,0.09829859405105272
108.15409140308874,0.08881219544105023
109.71359094983654,0.08966359023032587
101.63242489367873,0.1078026278902568
104.36038606393276,0.10090104408919089
104.8138779593689,0.11086651751880347
104.00678115235867,0.10820900177678613
109.4381863060907,0.09517835787889607
110.36231075375402,0.09644210790755407
114.78600579946863,0.08873660431644387
110.16764099074199,0.09113727048416646
104.99815864583744,0.09988022287386285
109.21176434086156,0.10243985553466926
112.07126202815348,0.08642736610331654
112.19532776475641,0.08703842152600796
114.48254733598652,0.08322374943416319
109.32983336730058,0.09596733485702746
109.08966004597453,0.09546756379707143
107.46822158480173,0.09279368312152889
107.30298161406132,0.0951818541965749
114.40637134212166,0.08120450956144731
111.26674393310792,0.09374604991085321
109.88702524527693,0.09176676285867859
100.86733013121564,0.10855013683775114
107.66662576228609,0.09389373712580915
115.31207297684554,0.07949527464756333
121.64779413907165,0.0801250480793224
102.26132140218485,0.10333542339693724
115.44973080349423,0.08609094669986012
100.44151305314531,0.10829540094174198
103.07838770238043,0.10670188934699476
99.44079475106373,0.10856611816024389
102.56889646906048,0.10168295256713246
109.85445513485557,0.09009671713763978
114.32102101462915,0.08372136458554891
115.33051742559998,0.08380111827936404
110.930175678571,0.09017456569974713
109.01103688594367,0.09587192216690928
107.85393225892443,0.09298608718109001
108.49507819168026,0.09687170847505712
106.02584413973491,0.09137983106400291
115.51706642061279,0.08379078260989922
109.48974447225616,0.09089470274030194
105.84471778472043,0.09966887439859719
108.30404356332294,0.0887625681790172
110.64456489531011,0.09388389444512149
111.38864332147118,0.09047591990997875
111.64499399396227,0.09139091863490216
110.69250800567053,0.08868923093366614
109.53540495405963,0.0929377302704403
107.73977778475303,0.09263635916252531
113.89583694402498,0.08722042156459255
111.62374298404944,0.08972181960102768
112.18154353951488,0.08955328929683921
109.36026119220139,0.08916289594468291
108.8276821115811,0.09532031525336243
109.93838305747002,0.09395346609209927
111.71236671839902,0.08824559461333807
112.82811915250414,0.09228186378829807
112.77540202726132,0.0868028263617582
112.69994386699173,0.09168852957630964
110.51929176663876,0.09086920281089331
107.41413156413799,0.09888483164569879
107.212878725736,0.09588585384845764
106.58330992411345,0.09801452932908636
108.52744411158896,0.09179104958627918
106.59867374756575,0.10138254200618234
116.53814898522201,0.07748532366442462
117.27003749343801,0.08053698157326775
113.54599225433049,0.08312528090403501
115.51200178020875,0.08213433860274871
117.28490723481374,0.08104632855602321
112.33242463176369,0.08778052099075569
109.49213571592843,0.08767029122716183
115.72652089681706,0.08761085517130614
102.57055887467584,0.1018042316697597
112.92421891314208,0.08900209297882167
113.9408482472543,0.09045270925239311
112.21260693987605,0.08923427145494586
111.4573449992703,0.09003967909183912
112.19637430149065,0.09207649250802498
107.12167574578149,0.09050786844880167
110.40874877952147,0.09066443045206003
113.91838933278046,0.08397061655271587
111.02432559038351,0.09096828563659295
106.77863636056249,0.09745573344365388
109.65034617479839,0.08925642305251769
108.21890095412375,0.09239443360775748
111.00533320212436,0.09409073124562457
107.22148864706324,0.0912004322414349
107.37661729991541,0.09799868748630448
107.19303661730213,0.09667516297647309
104.22734634640575,0.10191295483432339
105.41705018550212,0.09835959984142598
105.93840845967125,0.10014062425682971
107.88702090218007,0.09678207364964952
103.6389182746005,0.10211409995475511
108.80639404215366,0.09580201694940715
111.96728759553861,0.08816331876755078
110.11021378772416,0.09144557858565396
109.03299666123888,0.09177817492238913
109.79608555225906,0.0928009268728019
112.31079468793274,0.09043771925165302
111.83657563798022,0.08720676063444478
108.08949795002512,0.09672826652455255
107.87645271518699,0.09730218782127635
108.12971778259313,0.09551708229635822
118.40480293668855,0.07942556884280788
112.29461866006677,0.08738332413688513
112.36428216092062,0.08392012967515194
111.38417116949631,0.08808143307709373
106.11640650796129,0.09672118061932598
110.50865919582398,0.09727807146386679
108.9753483425886,0.09628650630056965
102.54413622611875,0.10329813808899686
108.90254983209385,0.10030035399899347
118.06657629136589,0.08593639492546791
112.81739200752635,0.08097181958888215
113.16847827219543,0.08113140079328518
105.54846023370096,0.0902752979866878
106.19413296540237,0.09305830145740134
111.34938670889497,0.09084267932316333
122.44030343627254,0.0721666173294128
122.11618000241734,0.07639244924278205
116.96219602044009,0.07845373119589233
115.67942085413327,0.0821728657824207
114.24206167473335,0.07940335739578869
117.72688737668369,0.07611359294903726
107.04709602810456,0.09319289654701017
105.6918585931455,0.10335654949378943
103.49357495684099,0.09933782252988506
107.30939817384053,0.09880414697286843
114.89053652586553,0.0853206421123003
107.11353761926338,0.09563529231141703
104.26609937347926,0.09952455855029647
114.3442044565819,0.08966969368503487
105.73472800538504,0.1005070322777538
104.58457697862059,0.09547744307365279
103.66313776597045,0.09422786580141769
106.92917514767116,0.09852717899296042
118.86452741569201,0.08276318547876249
102.52601139650038,0.09910102937190786
110.54485617068845,0.09090606244828768
108.53138770341616,0.09485361014875704
108.4602898986771,0.09382448568252191
113.91364698304847,0.08457424040995418
114.4062521739171,0.08741743176416474
108.384884492076,0.09380039692550438
109.30733505332053,0.09337717406397793
116.40383726602896,0.08536192587051017
116.552990653841,0.08165622789322032
106.02725297638185,0.09805919107488688
112.66546260895007,0.09127425801200101
111.19765283462652,0.09104312331334462
105.12203391840934,0.09397327673612432
105.0913767085312,0.09221635860712274
106.85453685918343,0.09354262172332543
123.68617937345282,0.07645637375830427
102.85011757491705,0.09913429019584144
105.13269020830155,0.0947742015450481
106.24631181717268,0.09949019662274783
106.17754670038028,0.0958952185775557
106.15739827585082,0.09928636883813424
109.1531171175974,0.09462467738316147
105.74815423312633,0.10149972550680318
108.49146150774526,0.09224153951970436
111.85968687037297,0.08867876014639339
110.000509694401,0.0909597538199307
112.65109408486003,0.08892760808382721
108.35470552632242,0.09276311261177651
108.46412210415039,0.09553389951947071
107.01401990651007,0.09591655464312547
109.90442388973571,0.09295697233433528
106.13437158448652,0.09767958755017939
107.63189251903968,0.0976372422141758
